"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[8]-theta[46]",-0.0432608371441484,-0.041987686906423,-0.0399730615434677,10000,0.95,-0.0910840852020597,0.00238345679572916,0,2.61,NA,NA,NA,NA,NA
"theta[8]-theta[47]",0.0478881586835165,0.0484365239633204,0.045744506653877,10000,0.95,-0.0121827541776661,0.107859285361014,0,93.98,NA,NA,NA,NA,NA
"theta[8]-theta[48]",-0.0563544833592062,-0.05504664625652,-0.0521527895520465,10324.2,0.95,-0.104878297566346,-0.00876286704756402,0,0.54,NA,NA,NA,NA,NA
"theta[8]-theta[49]",-0.0569020905448986,-0.0557966269857921,-0.0545709227004573,10351.3,0.95,-0.105183371007777,-0.00845728571472071,0,0.59,NA,NA,NA,NA,NA
"theta[8]-theta[50]",-0.0430113037261225,-0.0418178158482473,-0.0409846525742033,10402.4,0.95,-0.0907466400047363,0.00394865217247942,0,2.9,NA,NA,NA,NA,NA
"theta[8]-theta[51]",0.0741471318192641,0.0746282733037658,0.0753383686846604,10000,0.95,0.00724309602563333,0.139748279540871,0,98.36,NA,NA,NA,NA,NA
"theta[8]-theta[52]",-0.016057234459109,-0.0148900761582262,-0.0147173484338737,10544.9,0.95,-0.0663823322111365,0.0331673578341108,0,27.07,NA,NA,NA,NA,NA
"theta[8]-theta[53]",0.0181243851451236,0.0192491628088795,0.0230281498231777,10394.9,0.95,-0.0328776150099928,0.0679457277633961,0,76.82,NA,NA,NA,NA,NA
"theta[9]-theta[10]",0.0696640099635688,0.0690833892345288,0.0685230744126388,10000,0.95,0.0451343158454311,0.0950476166134201,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[11]",0.17412059277833,0.17375854529925,0.175333337175618,10000,0.95,0.123529207984476,0.226247947308461,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[12]",0.0421804848656255,0.0413570177548995,0.0361501579384835,10000,0.95,0.0140286860387295,0.0701974277897636,0,99.97,NA,NA,NA,NA,NA
"theta[9]-theta[13]",0.00740178873159711,0.00718179878992309,0.00642074576238079,10000,0.95,-0.00466882206523056,0.0199648697540264,0,88.62,NA,NA,NA,NA,NA
"theta[9]-theta[14]",0.0172241410012014,0.0168191106499502,0.0155201950424936,10912.6,0.95,0.000575919491856758,0.0337372372005594,0,98.58,NA,NA,NA,NA,NA
"theta[9]-theta[15]",0.0456927698229632,0.0443026474340535,0.0421979741116541,10000,0.95,0.00593643880139161,0.0846429223016943,0,99.6,NA,NA,NA,NA,NA
"theta[9]-theta[16]",0.0141291372553045,0.0129737147660249,0.0111059863322255,10000,0.95,-0.0128739769610797,0.0431179368972124,0,83.56,NA,NA,NA,NA,NA
"theta[9]-theta[17]",-0.00968670586823925,-0.00965757807945344,-0.00957622693420532,10000,0.95,-0.0134459425597486,-0.00573334805696291,0,0,NA,NA,NA,NA,NA
"theta[9]-theta[18]",0.0592915549117707,0.0584711106118868,0.0562634152406521,9252.6,0.95,0.0271571344039621,0.0932437530668861,0,99.99,NA,NA,NA,NA,NA
"theta[9]-theta[19]",0.0013994274713465,0.00114191011768044,0.000721099275007134,10000,0.95,-0.0130372645540361,0.0162097669908887,0,55.94,NA,NA,NA,NA,NA
"theta[9]-theta[20]",0.0179069794733821,0.017159633832967,0.0156828844186363,10000,0.95,-0.00577809328551315,0.0427723478032288,0,93.27,NA,NA,NA,NA,NA
"theta[9]-theta[21]",0.014028272674248,0.0136531824084774,0.0118695784576401,10000,0.95,-0.00262318988788124,0.0320183822234389,0,94.9,NA,NA,NA,NA,NA
"theta[9]-theta[22]",0.0186267010406808,0.0182666290903324,0.0177494270665868,10000,0.95,0.0010934488202986,0.0367691350586188,0,98.59,NA,NA,NA,NA,NA
"theta[9]-theta[23]",0.182944845948622,0.181987032026616,0.178355028643073,10628.5,0.95,0.124710448601265,0.240669083042633,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[24]",0.0347000386199035,0.0344174711386736,0.0339981837730115,10000,0.95,0.0184027535534672,0.0507748726332299,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[25]",0.0546986220666128,0.0533866254591051,0.0471212314470386,10000,0.95,0.0162606789188459,0.096067861480879,0,99.92,NA,NA,NA,NA,NA
"theta[9]-theta[26]",0.0679855433012867,0.0670308449993083,0.0676943674136019,10000,0.95,0.0269493649633306,0.112645656385669,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[27]",0.02624410798333,0.025507301172721,0.0251230407777581,10000,0.95,0.00212470026433598,0.0522433580194345,0,98.83,NA,NA,NA,NA,NA
"theta[9]-theta[28]",0.082021121097103,0.0818890081873174,0.0814297373993373,10000,0.95,0.0698832764738001,0.0948095363903283,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[29]",0.00400059542443813,0.00379664477999825,0.00340635951497106,10000,0.95,-0.00826805286215948,0.0159956581874529,0,73.12,NA,NA,NA,NA,NA
"theta[9]-theta[30]",0.0461688747308339,0.0446610697080227,0.0437057769221299,10000,0.95,0.00769003088869891,0.0856602682247076,0,99.77,NA,NA,NA,NA,NA
"theta[9]-theta[31]",0.0590953200946717,0.0572254557308194,0.0525266006528827,10574.7,0.95,0.0168694323778311,0.104322172531876,0,99.94,NA,NA,NA,NA,NA
"theta[9]-theta[32]",0.0361709158468983,0.0354802787218848,0.0338343174296515,9186.1,0.95,0.011880135678524,0.0633163263795224,0,99.94,NA,NA,NA,NA,NA
"theta[9]-theta[33]",0.0375321577333514,0.0373359236186264,0.0375078835735127,10000,0.95,0.0221952735867292,0.0521736477601134,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[34]",0.0878738371606425,0.0870846811020086,0.0874508968161448,10000,0.95,0.0464703793871647,0.130050092842591,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[35]",0.0826642743642115,0.0825677042296172,0.0815693463821434,10000,0.95,0.06954133664863,0.0971199568993523,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[36]",0.105150946622366,0.104674660506756,0.102457703640358,10000,0.95,0.0731566393241826,0.133879108443754,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[37]",0.0491274341080304,0.0481041520824207,0.0435225882410522,10000,0.95,0.0170427540048824,0.080765303468009,0,99.99,NA,NA,NA,NA,NA
"theta[9]-theta[38]",0.00163707886620849,0.00147073700854133,0.00162501774915725,10400.5,0.95,-0.0107056708896801,0.0155251886534168,0,58.7,NA,NA,NA,NA,NA
"theta[9]-theta[39]",0.000474229014197537,-0.000699431807196227,-0.00462491554708604,10000,0.95,-0.0219911342999118,0.0233109616420033,0,47.74,NA,NA,NA,NA,NA
"theta[9]-theta[40]",0.0788540364575339,0.0780459594868753,0.0789438886681264,10000,0.95,0.0422949611142539,0.116599247107244,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[41]",0.0480530776880286,0.048016246197836,0.0471061461440981,10080,0.95,0.0411461347616093,0.0553067213448162,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[42]",0.0310787408750778,0.0305315115520616,0.0294756516277436,9530.7,0.95,0.00859708087270927,0.0531231545692569,0,99.9,NA,NA,NA,NA,NA
"theta[9]-theta[43]",0.0330215743005599,0.0320184062679211,0.0313524145015572,10000,0.95,0.00198010605198906,0.0655739196721724,0,98.88,NA,NA,NA,NA,NA
"theta[9]-theta[44]",0.0618169080241951,0.060472340553368,0.0549863783680408,10000,0.95,0.0194589510787373,0.10385889890976,0,99.99,NA,NA,NA,NA,NA
"theta[9]-theta[45]",0.0404785456865307,0.0390768481923081,0.0342609316448154,10000,0.95,0.00300010507881421,0.0812496752431316,0,98.96,NA,NA,NA,NA,NA
"theta[9]-theta[46]",0.0259942560384641,0.0257501876763911,0.0252863524148725,10000,0.95,0.0134241173646831,0.0400105696033896,0,99.99,NA,NA,NA,NA,NA
"theta[9]-theta[47]",0.117143251866129,0.116270513915246,0.113131094178374,9693,0.95,0.0788698813905702,0.15566808010845,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[48]",0.0129006098234063,0.0127075674073456,0.0133147655676472,10000,0.95,-0.00217077563600376,0.0285189011118984,0,95.68,NA,NA,NA,NA,NA
"theta[9]-theta[49]",0.0123530026377138,0.0120924734976103,0.0127436135431739,10000,0.95,-0.00516623984670972,0.0306319682423384,0,91.65,NA,NA,NA,NA,NA
"theta[9]-theta[50]",0.0262437894564899,0.0261544719888994,0.026705850093139,12074.7,0.95,0.0139397325239515,0.038447397009712,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[51]",0.143402225001877,0.142581165719421,0.138919391994506,10000,0.95,0.0937939628948944,0.189122572848492,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[52]",0.0531978587235035,0.0531202417261473,0.0541128977130396,10000,0.95,0.0349878883252207,0.0731116141048197,0,100,NA,NA,NA,NA,NA
"theta[9]-theta[53]",0.087379478327736,0.0872157818527827,0.0876475467549475,10707.5,0.95,0.0675375675640703,0.108074592121774,0,100,NA,NA,NA,NA,NA
"theta[10]-theta[11]",0.104456582814761,0.104261312131189,0.104290860678736,10000,0.95,0.0478100094876167,0.162477365672866,0,99.99,NA,NA,NA,NA,NA
"theta[10]-theta[12]",-0.0274835250979433,-0.0274687371298254,-0.0280017128211402,10000,0.95,-0.0660527003451168,0.00915004691982624,0,7.46,NA,NA,NA,NA,NA
"theta[10]-theta[13]",-0.0622622212319717,-0.0616565105432904,-0.0585539186263065,9228,0.95,-0.0904468566013134,-0.0356354871469283,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[14]",-0.0524398689623674,-0.0520205855447214,-0.0505758604905548,10000,0.95,-0.082354767314864,-0.0237888880473743,0,0.02,NA,NA,NA,NA,NA
"theta[10]-theta[15]",-0.0239712401406056,-0.024733220662231,-0.0278279118737729,9291.5,0.95,-0.07113044477166,0.0236184116426431,0,16.02,NA,NA,NA,NA,NA
"theta[10]-theta[16]",-0.0555348727082644,-0.0558686912336727,-0.0561621239240481,10000,0.95,-0.0928547820507968,-0.0169531349297345,0,0.42,NA,NA,NA,NA,NA
"theta[10]-theta[17]",-0.0793507158318081,-0.0788639757816942,-0.0790811495442637,10000,0.95,-0.104671939751558,-0.0553492143952905,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[18]",-0.0103724550517981,-0.0106603802114071,-0.00710506285069838,9317,0.95,-0.0512384895663137,0.0315918100713247,0,31.11,NA,NA,NA,NA,NA
"theta[10]-theta[19]",-0.0682645824922223,-0.0679258167861513,-0.066740502172636,10000,0.95,-0.0977884094278537,-0.0402684656064043,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[20]",-0.0517570304901868,-0.0519426852044384,-0.0551757551591847,10000,0.95,-0.0853396616671744,-0.0157074803566604,0,0.21,NA,NA,NA,NA,NA
"theta[10]-theta[21]",-0.0556357372893209,-0.0553964599677121,-0.0570370685755964,10000,0.95,-0.0869200679726155,-0.0270612368482961,0,0.02,NA,NA,NA,NA,NA
"theta[10]-theta[22]",-0.051037308922888,-0.0506374515634787,-0.0494731180768883,9151.3,0.95,-0.0823085558290497,-0.0219888574636329,0,0.03,NA,NA,NA,NA,NA
"theta[10]-theta[23]",0.113280835985053,0.112986779845149,0.115429387426163,10000,0.95,0.0500719811508507,0.177441180969134,0,99.97,NA,NA,NA,NA,NA
"theta[10]-theta[24]",-0.0349639713436653,-0.0348402644922546,-0.0348526705787946,10000,0.95,-0.064452965456564,-0.00642810589063236,0,0.98,NA,NA,NA,NA,NA
"theta[10]-theta[25]",-0.014965387896956,-0.0156281212717429,-0.0158335160175039,10000,0.95,-0.0601724616316187,0.0336739931091308,0,26.54,NA,NA,NA,NA,NA
"theta[10]-theta[26]",-0.00167846666228215,-0.00230438778504255,-0.00200406060935711,10000,0.95,-0.0527421622502164,0.0463382274163472,0,46.29,NA,NA,NA,NA,NA
"theta[10]-theta[27]",-0.0434199019802388,-0.0434967924168,-0.042123124483793,10000,0.95,-0.0789217831176018,-0.00775589957125999,0,1.04,NA,NA,NA,NA,NA
"theta[10]-theta[28]",0.0123571111335341,0.0126015923815191,0.0111660420640759,10000,0.95,-0.0164608790756637,0.0387528199669249,0,81.17,NA,NA,NA,NA,NA
"theta[10]-theta[29]",-0.0656634145391307,-0.0652577593351573,-0.0648349869634933,10000,0.95,-0.0928449496254538,-0.0379405130109628,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[30]",-0.0234951352327349,-0.0246901354944218,-0.0268475636132876,10000,0.95,-0.0707164966669785,0.023663366320023,0,16.16,NA,NA,NA,NA,NA
"theta[10]-theta[31]",-0.0105686898688971,-0.0116772842750962,-0.0164992251185132,10000,0.95,-0.061371531197013,0.0401931479140207,0,32.64,NA,NA,NA,NA,NA
"theta[10]-theta[32]",-0.0334930941166706,-0.0332290853525835,-0.0311229258940212,9312.9,0.95,-0.0692478134611906,0.00115162319570772,0,3.17,NA,NA,NA,NA,NA
"theta[10]-theta[33]",-0.0321318522302175,-0.0317884365734822,-0.0323708986177577,10000,0.95,-0.0614299393997221,-0.00331594742339747,0,1.14,NA,NA,NA,NA,NA
"theta[10]-theta[34]",0.0182098271970736,0.0178855204081179,0.0191525720396046,10000,0.95,-0.031761729357576,0.0648531695999187,0,76.57,NA,NA,NA,NA,NA
"theta[10]-theta[35]",0.0130002644006427,0.0133536600102516,0.014960750409011,9623.8,0.95,-0.0156537412675765,0.0409463252313892,0,82.05,NA,NA,NA,NA,NA
"theta[10]-theta[36]",0.0354869366587975,0.0355343231236936,0.0367206542060556,10000,0.95,-0.00215093870472371,0.0749104162250387,0,96.61,NA,NA,NA,NA,NA
"theta[10]-theta[37]",-0.0205365758555384,-0.0210851510206231,-0.0243744423248548,10000,0.95,-0.0598615097581726,0.0217072816464818,0,16.07,NA,NA,NA,NA,NA
"theta[10]-theta[38]",-0.0680269310973603,-0.0675508624573089,-0.0669741403213542,8519.3,0.95,-0.0960555118255018,-0.0401611881242319,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[39]",-0.0691897809493713,-0.0693023061324318,-0.0690973469320284,9653.5,0.95,-0.103108848829566,-0.0361176743461709,0,0.01,NA,NA,NA,NA,NA
"theta[10]-theta[40]",0.00919002649396511,0.00900961264435785,0.0107154210170534,9375.7,0.95,-0.0352333846636275,0.0553790910448663,0,64.78,NA,NA,NA,NA,NA
"theta[10]-theta[41]",-0.0216109322755402,-0.0210917694153017,-0.020748214335704,10000,0.95,-0.0484756407284456,0.00242848236316251,0,4.08,NA,NA,NA,NA,NA
"theta[10]-theta[42]",-0.038585269088491,-0.0385307791779218,-0.0391857678653113,9169.6,0.95,-0.0734652312185823,-0.00661798708888328,0,0.99,NA,NA,NA,NA,NA
"theta[10]-theta[43]",-0.0366424356630089,-0.0367664789865499,-0.0345194561276797,10000,0.95,-0.0766280158204741,0.00480124838567086,0,4.46,NA,NA,NA,NA,NA
"theta[10]-theta[44]",-0.00784710193937374,-0.00898188626106211,-0.0166215022159054,10000,0.95,-0.0558013174578561,0.0417630054166668,0,36.18,NA,NA,NA,NA,NA
"theta[10]-theta[45]",-0.0291854642770381,-0.0300469203113186,-0.0337555258484125,10008.3,0.95,-0.0744048295743258,0.0186186048275745,0,11.42,NA,NA,NA,NA,NA
"theta[10]-theta[46]",-0.0436697539251047,-0.0434827126369062,-0.0444945813473376,10000,0.95,-0.0713688555283432,-0.0156065087793231,0,0.02,NA,NA,NA,NA,NA
"theta[10]-theta[47]",0.0474792419025601,0.0470716812993301,0.047557537520946,10000,0.95,0.00220561245163287,0.0931034656951877,0,98.21,NA,NA,NA,NA,NA
"theta[10]-theta[48]",-0.0567634001401626,-0.0565432765523457,-0.0553017890776916,10000,0.95,-0.0856780634656634,-0.027801028217761,0,0,NA,NA,NA,NA,NA
"theta[10]-theta[49]",-0.057311007325855,-0.0570472624715372,-0.0570968413875185,9633.8,0.95,-0.0873880602023694,-0.0260184150023569,0,0.03,NA,NA,NA,NA,NA
"theta[10]-theta[50]",-0.0434202205070789,-0.0429222246651041,-0.0389367218659832,10000,0.95,-0.0717260644091228,-0.0165609928437697,0,0.01,NA,NA,NA,NA,NA
"theta[10]-theta[51]",0.0737382150383077,0.0732762480620651,0.0754556292623218,10000,0.95,0.0177536934848633,0.126353602229066,0,99.72,NA,NA,NA,NA,NA
"theta[10]-theta[52]",-0.0164661512400654,-0.0162190094955531,-0.0160341374400481,10096,0.95,-0.0489440027264334,0.0139787787461378,0,15.34,NA,NA,NA,NA,NA
"theta[10]-theta[53]",0.0177154683641672,0.0180184740315802,0.0191322307176108,10000,0.95,-0.0140702818491709,0.0500108459531877,0,86.13,NA,NA,NA,NA,NA
"theta[11]-theta[12]",-0.131940107912704,-0.131401018891596,-0.128524876983654,10000,0.95,-0.193665331941413,-0.0764679075462227,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[13]",-0.166718804046732,-0.166030831500627,-0.163440266451809,10000,0.95,-0.220677797373044,-0.1158552063079,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[14]",-0.156896451777128,-0.156503294619062,-0.157019823159619,10000,0.95,-0.211535005075361,-0.103337089939295,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[15]",-0.128427822955366,-0.128703042531468,-0.131040599228487,9234.8,0.95,-0.193372131499274,-0.0623096542712107,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[16]",-0.159991455523025,-0.159486345894376,-0.159435266556425,10000,0.95,-0.221026486328391,-0.103555851167101,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[17]",-0.183807298646569,-0.183440270136851,-0.18471743608483,10000,0.95,-0.236197879935921,-0.133837322704024,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[18]",-0.114829037866559,-0.114343545372115,-0.113404012938522,9554.9,0.95,-0.175297512773036,-0.053430555304656,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[19]",-0.172721165306983,-0.172276864310105,-0.172694257431561,10000,0.95,-0.22770437757881,-0.120787106277105,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[20]",-0.156213613304947,-0.156017535525811,-0.156728115808818,10000,0.95,-0.212870091327699,-0.0996380472503486,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[21]",-0.160092320104082,-0.159692582772515,-0.163646490774806,9534.8,0.95,-0.215302278174606,-0.105955770887545,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[22]",-0.155493891737649,-0.154836176494734,-0.153590898880276,10000,0.95,-0.211079921401707,-0.102439073643338,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[23]",0.00882425317029236,0.00857159854059864,0.00411801870624115,10000,0.95,-0.0729855810432659,0.0843183854751862,0,58.42,NA,NA,NA,NA,NA
"theta[11]-theta[24]",-0.139420554158426,-0.138594997698619,-0.136315176123375,10000,0.95,-0.193329272645455,-0.0860225094379495,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[25]",-0.119421970711717,-0.119615161802212,-0.121416970251284,10000,0.95,-0.183067147361339,-0.0533208600824887,0,0.03,NA,NA,NA,NA,NA
"theta[11]-theta[26]",-0.106135049477043,-0.106698505899721,-0.111179850525228,10000,0.95,-0.174951976002715,-0.0389898019265404,0,0.21,NA,NA,NA,NA,NA
"theta[11]-theta[27]",-0.147876484794999,-0.147539415956065,-0.143992281989047,10000,0.95,-0.204602230349898,-0.091070683691955,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[28]",-0.0920994716812265,-0.0916501735837583,-0.0933338829718901,10000,0.95,-0.143536573963059,-0.0379873541017147,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[29]",-0.170119997353891,-0.169854262894154,-0.171450851523896,10000,0.95,-0.225080061437659,-0.119750530308709,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[30]",-0.127951718047496,-0.128029021739221,-0.123250297638788,10000,0.95,-0.190192536620823,-0.0595909501383046,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[31]",-0.115025272683658,-0.11519291640972,-0.113252111311579,10000,0.95,-0.18127748515425,-0.0462498815392041,0,0.04,NA,NA,NA,NA,NA
"theta[11]-theta[32]",-0.137949676931431,-0.13764209320363,-0.140518348108661,9214.5,0.95,-0.196535287914327,-0.0821836019551888,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[33]",-0.136588435044978,-0.136008368605534,-0.133843394011377,10000,0.95,-0.190213453132081,-0.08343703045727,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[34]",-0.086246755617687,-0.0860885553432088,-0.0865343181611032,10000,0.95,-0.15164978681317,-0.0195370010267841,0,0.49,NA,NA,NA,NA,NA
"theta[11]-theta[35]",-0.091456318414118,-0.0909543007647285,-0.0916886272722276,10000,0.95,-0.145505551305411,-0.0400577862975218,0,0.02,NA,NA,NA,NA,NA
"theta[11]-theta[36]",-0.0689696461559632,-0.0683948418529266,-0.0637903541033112,10000,0.95,-0.12986203919742,-0.0113822502518457,0,1.06,NA,NA,NA,NA,NA
"theta[11]-theta[37]",-0.124993158670299,-0.124772390016191,-0.1237679287719,10000,0.95,-0.185887258487089,-0.0673833312901766,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[38]",-0.172483513912121,-0.17186429820369,-0.168895597475426,10000,0.95,-0.226644456424175,-0.120869020896823,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[39]",-0.173646363764132,-0.173117190488177,-0.171566881073335,10000,0.95,-0.229541361884837,-0.117775380345804,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[40]",-0.0952665563207955,-0.0948812561903779,-0.0966313963649518,10333.3,0.95,-0.158549530147587,-0.0306251948083591,0,0.19,NA,NA,NA,NA,NA
"theta[11]-theta[41]",-0.126067515090301,-0.12567463128298,-0.127742633287828,10000,0.95,-0.177499205212669,-0.0738173295184185,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[42]",-0.143041851903252,-0.142618870994595,-0.142535165378416,10000,0.95,-0.198867889821039,-0.0864245602308008,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[43]",-0.14109901847777,-0.140920252590369,-0.141221450474165,10000,0.95,-0.200999706780606,-0.0805959235019318,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[44]",-0.112303684754134,-0.112392175104062,-0.116418267323953,10000,0.95,-0.177012223080059,-0.0426665779669103,0,0.11,NA,NA,NA,NA,NA
"theta[11]-theta[45]",-0.133642047091799,-0.133478169034022,-0.130473185240408,10000,0.95,-0.199739067624666,-0.0689078817477055,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[46]",-0.148126336739865,-0.147625726551387,-0.149899445684325,10000,0.95,-0.19933875281308,-0.0936314164963098,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[47]",-0.0569773409122005,-0.0568863240538914,-0.0560809152307953,9644.2,0.95,-0.124617492210933,0.0052934176578856,0,4.1,NA,NA,NA,NA,NA
"theta[11]-theta[48]",-0.161219982954923,-0.160905830866675,-0.164095316008985,10000,0.95,-0.216527479102924,-0.109741134495276,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[49]",-0.161767590140616,-0.161512368888072,-0.164718315044797,10000,0.95,-0.214975672381287,-0.106163763068063,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[50]",-0.14787680332184,-0.147319200719463,-0.152690013439733,10000,0.95,-0.201222981117454,-0.095243694856879,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[51]",-0.0307183677764529,-0.0306413760703749,-0.0328199628898947,10000,0.95,-0.101899890146475,0.0385662591596577,0,19.23,NA,NA,NA,NA,NA
"theta[11]-theta[52]",-0.120922734054826,-0.120431780400451,-0.126268824180426,10000,0.95,-0.176417280441752,-0.0672286907286938,0,0,NA,NA,NA,NA,NA
"theta[11]-theta[53]",-0.0867411144505935,-0.0862955457244228,-0.084008838025292,9908.5,0.95,-0.142373833372695,-0.0321744961281442,0,0.07,NA,NA,NA,NA,NA
"theta[12]-theta[13]",-0.0347786961340284,-0.034199615683345,-0.0339759537672918,9034.9,0.95,-0.0657374838602031,-0.00524629494760209,0,0.77,NA,NA,NA,NA,NA
"theta[12]-theta[14]",-0.0249563438644241,-0.0244236634310874,-0.0250114321105922,10000,0.95,-0.059168558120537,0.00524291789938414,0,6,NA,NA,NA,NA,NA
"theta[12]-theta[15]",0.00351228495733774,0.00320799367117997,0.00511647835177569,10000,0.95,-0.0464578744095189,0.0506460826437755,0,55.05,NA,NA,NA,NA,NA
"theta[12]-theta[16]",-0.028051347610321,-0.0282923432353989,-0.0270250052992835,10000,0.95,-0.0683430868713654,0.012219021937102,0,8.79,NA,NA,NA,NA,NA
"theta[12]-theta[17]",-0.0518671907338648,-0.0511203378222799,-0.0469230826527796,10000,0.95,-0.0815783219076719,-0.0258392238638547,0,0,NA,NA,NA,NA,NA
"theta[12]-theta[18]",0.0171110700461452,0.0170890651539906,0.0172009851943624,10000,0.95,-0.0258009921806853,0.0603034851698543,0,77.99,NA,NA,NA,NA,NA
"theta[12]-theta[19]",-0.040781057394279,-0.0402164029163537,-0.0388343714971139,10000,0.95,-0.0721162383190427,-0.00902548410524873,0,0.49,NA,NA,NA,NA,NA
"theta[12]-theta[20]",-0.0242735053922435,-0.0242505752907848,-0.0248124738281549,10865.8,0.95,-0.0622340576690363,0.0119342915679918,0,9.88,NA,NA,NA,NA,NA
"theta[12]-theta[21]",-0.0281522121913775,-0.0277011940037373,-0.0285575195189334,10000,0.95,-0.0615609561722,0.00337537116888165,0,3.9,NA,NA,NA,NA,NA
"theta[12]-theta[22]",-0.0235537838249447,-0.023109424282344,-0.0220979721281334,10000,0.95,-0.0574126087250554,0.00837572065201553,0,7.87,NA,NA,NA,NA,NA
