"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[34]-theta[43]",-0.0736546952218306,-0.0733945419660046,-0.0729634733084119,10000,0.95,-0.110250385538949,-0.0349103807860145,0,0.03,NA,NA,NA,NA,NA
"theta[34]-theta[44]",-0.0322256632694268,-0.031414327443463,-0.0292047451221562,10000,0.95,-0.0683916456698065,0.00356932051270142,0,3.43,NA,NA,NA,NA,NA
"theta[34]-theta[45]",-0.0362338109248349,-0.035348124391844,-0.0360241662073419,10000,0.95,-0.0696690181500754,-0.0043030643087012,0,0.7,NA,NA,NA,NA,NA
"theta[34]-theta[46]",-0.000598130746532533,-0.000531254276261883,-0.00218413133786934,10000,0.95,-0.0433352212919019,0.040435486963879,0,49.02,NA,NA,NA,NA,NA
"theta[34]-theta[47]",-0.022979624693176,-0.0221216126898159,-0.0216894675965496,10000,0.95,-0.0559202039643697,0.0105389738666444,0,8.28,NA,NA,NA,NA,NA
"theta[34]-theta[48]",-0.0310219082128085,-0.0309846880670028,-0.0280018946105614,9587.5,0.95,-0.0758516706574346,0.0157173634980614,0,8.93,NA,NA,NA,NA,NA
"theta[34]-theta[49]",-0.0675059806232404,-0.0665536775605657,-0.066650038171777,10000,0.95,-0.0988291027360771,-0.0339037043884105,0,0,NA,NA,NA,NA,NA
"theta[34]-theta[50]",-0.05158276019226,-0.0505686005165905,-0.0478337656555623,10000,0.95,-0.0861905421253886,-0.0174290290735316,0,0.07,NA,NA,NA,NA,NA
"theta[34]-theta[51]",-0.00207590488774213,-0.00505540953071043,-0.0112338131940391,10000,0.95,-0.0681604564740623,0.0714484986797067,0,44.61,NA,NA,NA,NA,NA
"theta[34]-theta[52]",0.0331164136516578,0.0277713237552243,0.0246433556317942,10000,0.95,-0.059305388690062,0.135744943687262,0,72,NA,NA,NA,NA,NA
"theta[35]-theta[36]",-0.00500269709130378,-0.00512411665411705,-0.0054070731861539,10708.3,0.95,-0.0145140579649582,0.00499829421764786,0,15.32,NA,NA,NA,NA,NA
"theta[35]-theta[37]",0.0491063705328122,0.0482028772658459,0.0472490509835982,10000,0.95,0.0161265469958796,0.0846976372960471,0,99.98,NA,NA,NA,NA,NA
"theta[35]-theta[38]",0.00650705311761462,0.00578008087360388,0.00581814038350866,10000,0.95,-0.0172989730780579,0.0299773237857275,0,68.16,NA,NA,NA,NA,NA
"theta[35]-theta[39]",-0.0110150493279121,-0.0110678268348451,-0.0111975043579209,9114.2,0.95,-0.0177617105040894,-0.00409635742375725,0,0.12,NA,NA,NA,NA,NA
"theta[35]-theta[40]",0.141609677973824,0.134715129384103,0.122988451266972,10000,0.95,0.0193441081372373,0.27526778327854,0,99.64,NA,NA,NA,NA,NA
"theta[35]-theta[41]",0.0102349748294803,0.00933944889792582,0.00649634882213854,10000,0.95,-0.0122064461342609,0.0345416706907903,0,80.22,NA,NA,NA,NA,NA
"theta[35]-theta[42]",0.0235026902965924,0.0230613169194037,0.0217695379023549,9538.6,0.95,0.00596503009932559,0.0425526618824386,0,99.72,NA,NA,NA,NA,NA
"theta[35]-theta[43]",-0.037722423083706,-0.0403305742494651,-0.0437408748694447,10000,0.95,-0.0502415989669528,-0.0184063675025185,0,0.57,NA,NA,NA,NA,NA
"theta[35]-theta[44]",0.00370660886869778,0.0033454001956012,0.00302012127472462,10000,0.95,-0.0121450798811235,0.0191840472940707,0,66.01,NA,NA,NA,NA,NA
"theta[35]-theta[45]",-0.000301538786710304,-0.000299989024416025,-0.000356822760865466,10000,0.95,-0.00506751109444203,0.0050089646554875,0,45.29,NA,NA,NA,NA,NA
"theta[35]-theta[46]",0.035334141391592,0.034519050237765,0.0319183391428206,10000,0.95,0.0101343436204185,0.0623378081433489,0,99.87,NA,NA,NA,NA,NA
"theta[35]-theta[47]",0.0129526474449486,0.0129371315282472,0.0124695091948969,10000,0.95,0.00483983894275708,0.021152446292234,0,99.92,NA,NA,NA,NA,NA
"theta[35]-theta[48]",0.00491036392531602,0.00361563313685009,-0.000547428379114569,9498.5,0.95,-0.0249013647086193,0.0362628690839752,0,58.74,NA,NA,NA,NA,NA
"theta[35]-theta[49]",-0.0315737084851158,-0.0315786191194506,-0.0316730027578885,10000,0.95,-0.0365279449140756,-0.0266471298920301,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[50]",-0.0156504880541354,-0.0158833967662455,-0.0155850674301062,10000,0.95,-0.0266739101902495,-0.00443705343975687,0,0.6,NA,NA,NA,NA,NA
"theta[35]-theta[51]",0.0338563672503824,0.0299589861405908,0.0201599278933828,10000,0.95,-0.0220725745040258,0.0960543562069355,0,86.85,NA,NA,NA,NA,NA
"theta[35]-theta[52]",0.0690486857897823,0.0631523720864534,0.0520579804683688,10000,0.95,-0.0180970723342786,0.163523065295257,0,94.98,NA,NA,NA,NA,NA
"theta[36]-theta[37]",0.054109067624116,0.0532252832074704,0.049839892602221,10000,0.95,0.019572908026023,0.0900328043990094,0,99.99,NA,NA,NA,NA,NA
"theta[36]-theta[38]",0.0115097502089184,0.0107388565472035,0.00847375168036194,10332.4,0.95,-0.0129394232697129,0.0370570104045116,0,81.01,NA,NA,NA,NA,NA
"theta[36]-theta[39]",-0.00601235223660837,-0.00585996378689135,-0.00564621773060519,9451.9,0.95,-0.0163376792545459,0.00460718250224645,0,12.8,NA,NA,NA,NA,NA
"theta[36]-theta[40]",0.146612375065128,0.139911036444586,0.128906912403894,10000,0.95,0.0220985073642158,0.279202283185331,0,99.77,NA,NA,NA,NA,NA
"theta[36]-theta[41]",0.015237671920784,0.0144914532279888,0.0129648067374603,10000,0.95,-0.00845109168775282,0.040874259796009,0,89.31,NA,NA,NA,NA,NA
"theta[36]-theta[42]",0.0285053873878962,0.0282350271444791,0.0280555405691225,9679.6,0.95,0.00854934788492323,0.0487923613331285,0,99.92,NA,NA,NA,NA,NA
"theta[36]-theta[43]",-0.0327197259924022,-0.0345902993381814,-0.0372256739288296,10000,0.95,-0.0495852676674875,-0.0111127268648165,0,1.17,NA,NA,NA,NA,NA
"theta[36]-theta[44]",0.00870930596000156,0.00843609388545591,0.00834765919291531,10000,0.95,-0.0088763451359577,0.0265553130877489,0,82.76,NA,NA,NA,NA,NA
"theta[36]-theta[45]",0.00470115830459347,0.00485829559271928,0.00551802149636723,9299,0.95,-0.00439184815254312,0.0142560491647619,0,83.87,NA,NA,NA,NA,NA
"theta[36]-theta[46]",0.0403368384828958,0.039676593532685,0.0380767936322108,10000,0.95,0.0129037216889005,0.0677460469494123,0,99.9,NA,NA,NA,NA,NA
"theta[36]-theta[47]",0.0179553445362524,0.0180195003218419,0.0180969507043419,10511.6,0.95,0.00741932862901395,0.0298904922536151,0,99.85,NA,NA,NA,NA,NA
"theta[36]-theta[48]",0.0099130610166198,0.008551556332069,0.00485276745213686,10000,0.95,-0.0231448065433558,0.041134320285719,0,70.96,NA,NA,NA,NA,NA
"theta[36]-theta[49]",-0.026571011393812,-0.0264276054881359,-0.0257409898036612,10447.9,0.95,-0.0364681493459976,-0.0177820537272846,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[50]",-0.0106477909628317,-0.0108004927138469,-0.0105028869267322,10318.8,0.95,-0.0239151265586649,0.00334069249424451,0,6.86,NA,NA,NA,NA,NA
"theta[36]-theta[51]",0.0388590643416862,0.0347909902263311,0.0272068732305485,10000,0.95,-0.016208855215318,0.101873830786612,0,90.98,NA,NA,NA,NA,NA
"theta[36]-theta[52]",0.0740513828810861,0.0680257880613341,0.0565622363599123,10000,0.95,-0.0100111981554688,0.172412150341789,0,96.46,NA,NA,NA,NA,NA
"theta[37]-theta[38]",-0.0425993174151976,-0.0422071762440793,-0.0382192775740621,10000,0.95,-0.0857455843422802,-0.00249061056165911,0,2.01,NA,NA,NA,NA,NA
"theta[37]-theta[39]",-0.0601214198607243,-0.0591827856815985,-0.0557650165230508,10000,0.95,-0.0949143138419892,-0.0260645814335767,0,0,NA,NA,NA,NA,NA
"theta[37]-theta[40]",0.0925033074410123,0.0863415974159996,0.0786635444679606,10000,0.95,-0.0381635334163664,0.230911130348774,0,92.15,NA,NA,NA,NA,NA
"theta[37]-theta[41]",-0.0388713957033319,-0.038490242956214,-0.0402603608402953,10000,0.95,-0.0807294762769846,0.00204981575479235,0,2.92,NA,NA,NA,NA,NA
"theta[37]-theta[42]",-0.0256036802362197,-0.0251721358299914,-0.0259867370414566,10000,0.95,-0.0655057445544092,0.0113474989487875,0,9.58,NA,NA,NA,NA,NA
"theta[37]-theta[43]",-0.0868287936165182,-0.0866226640084175,-0.0848141245292707,10000,0.95,-0.125043763619671,-0.0474315986708852,0,0.01,NA,NA,NA,NA,NA
"theta[37]-theta[44]",-0.0453997616641144,-0.0446893445521615,-0.0443279924475012,10000,0.95,-0.0841520972198395,-0.00947328557959548,0,0.42,NA,NA,NA,NA,NA
"theta[37]-theta[45]",-0.0494079093195225,-0.0484801514357097,-0.0442856366731769,10000,0.95,-0.0829255607857,-0.0144491423632552,0,0.02,NA,NA,NA,NA,NA
"theta[37]-theta[46]",-0.0137722291412202,-0.0134959162318822,-0.0113386097633185,9749,0.95,-0.0567046506925413,0.0288573132152313,0,26.54,NA,NA,NA,NA,NA
"theta[37]-theta[47]",-0.0361537230878636,-0.0353138455464889,-0.0349056063848116,10000,0.95,-0.0697208082756073,-1.76062817791589e-05,0,1.32,NA,NA,NA,NA,NA
"theta[37]-theta[48]",-0.0441960066074962,-0.0442380142682608,-0.0484496043771563,10000,0.95,-0.0911334249144862,0.00355091546328379,0,3.51,NA,NA,NA,NA,NA
"theta[37]-theta[49]",-0.080680079017928,-0.0796800464089026,-0.0768970906842295,10000,0.95,-0.114983534971957,-0.0468613267900403,0,0,NA,NA,NA,NA,NA
"theta[37]-theta[50]",-0.0647568585869476,-0.0638870178920211,-0.0609759403739268,10000,0.95,-0.101844536444506,-0.0305197848162511,0,0,NA,NA,NA,NA,NA
"theta[37]-theta[51]",-0.0152500032824298,-0.0178546022498327,-0.0262233902213572,10000,0.95,-0.0824173388946409,0.0567396982532675,0,31.21,NA,NA,NA,NA,NA
"theta[37]-theta[52]",0.0199423152569701,0.014558381798649,3.45837132330606e-05,10000,0.95,-0.0762424780270716,0.121828483374706,0,61.65,NA,NA,NA,NA,NA
"theta[38]-theta[39]",-0.0175221024455268,-0.0168130601364289,-0.0140884380440958,10000,0.95,-0.0415322167199339,0.00670063062970705,0,7.08,NA,NA,NA,NA,NA
"theta[38]-theta[40]",0.13510262485621,0.128754008235475,0.125216791375115,10000,0.95,0.00999306304575653,0.270280294932572,0,99.13,NA,NA,NA,NA,NA
"theta[38]-theta[41]",0.00372792171186565,0.00381720776795208,0.00341591938562831,10000,0.95,-0.0308380477845184,0.0360147531853685,0,58.99,NA,NA,NA,NA,NA
"theta[38]-theta[42]",0.0169956371789778,0.0172586035382576,0.0181623126404542,9499.6,0.95,-0.0121771017996355,0.0468301580622592,0,86.98,NA,NA,NA,NA,NA
"theta[38]-theta[43]",-0.0442294762013206,-0.0445863351273766,-0.0455878124605886,10000,0.95,-0.0735951944888964,-0.0138728524233668,0,0.67,NA,NA,NA,NA,NA
"theta[38]-theta[44]",-0.00280044424891684,-0.0023911491519793,-0.00314201461908886,10000,0.95,-0.0322253124554358,0.0252714165958661,0,43.28,NA,NA,NA,NA,NA
"theta[38]-theta[45]",-0.00680859190432492,-0.00599400230368091,-0.00391706302782069,10000,0.95,-0.030224873300256,0.0168842193605985,0,30.69,NA,NA,NA,NA,NA
"theta[38]-theta[46]",0.0288270882739774,0.0289856392132883,0.0319219171879624,10000,0.95,-0.00668025727362054,0.063918878168802,0,94.39,NA,NA,NA,NA,NA
"theta[38]-theta[47]",0.00644559432733396,0.00711525659732876,0.00983319438088209,10000,0.95,-0.0182394919159294,0.0307244880575989,0,71.06,NA,NA,NA,NA,NA
"theta[38]-theta[48]",-0.0015966891922986,-0.00189177728227302,-0.000615290290224974,9554.8,0.95,-0.0394358675461097,0.0395921110459811,0,46.06,NA,NA,NA,NA,NA
"theta[38]-theta[49]",-0.0380807616027304,-0.0372707530524765,-0.0368235394810753,10000,0.95,-0.0625892938326083,-0.0156637820799479,0,0,NA,NA,NA,NA,NA
"theta[38]-theta[50]",-0.0221575411717501,-0.0216402252198208,-0.0221333601893898,10000,0.95,-0.0484616031298502,0.00254192382566587,0,3.66,NA,NA,NA,NA,NA
"theta[38]-theta[51]",0.0273493141327678,0.0236693357355481,0.0184519572487242,10000,0.95,-0.0323893507647066,0.0974377583085538,0,78.43,NA,NA,NA,NA,NA
"theta[38]-theta[52]",0.0625416326721677,0.0568335016648598,0.0488235928098298,10000,0.95,-0.029909554221771,0.159549029261699,0,91.23,NA,NA,NA,NA,NA
"theta[39]-theta[40]",0.152624727301737,0.145768056512528,0.135233137302776,10000,0.95,0.0287800002949703,0.284792531726012,0,99.92,NA,NA,NA,NA,NA
"theta[39]-theta[41]",0.0212500241573924,0.0204367011858348,0.0184792284772467,10000,0.95,-0.00123572953711748,0.0454304154974271,0,97.3,NA,NA,NA,NA,NA
"theta[39]-theta[42]",0.0345177396245046,0.0341601395280213,0.0338127735148718,9654.6,0.95,0.016890705912719,0.0541692986351876,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[43]",-0.0267073737557939,-0.0291160103600885,-0.0322767881556959,10000,0.95,-0.0409807014623611,-0.00729182196027844,0,2.12,NA,NA,NA,NA,NA
"theta[39]-theta[44]",0.0147216581966099,0.0144003659013004,0.0142473749922101,10000,0.95,-0.000590617460099252,0.0319900053858518,0,96.78,NA,NA,NA,NA,NA
"theta[39]-theta[45]",0.0107135105412018,0.0107768864392178,0.0110469966758258,8969.2,0.95,0.00429045479623857,0.0167789243554604,0,99.92,NA,NA,NA,NA,NA
"theta[39]-theta[46]",0.0463491907195042,0.0456016071225107,0.0453916282428464,10000,0.95,0.0204890429906209,0.0731112148190687,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[47]",0.0239676967728607,0.023929846543313,0.024249156487687,10000,0.95,0.0153226752419348,0.0332432758427276,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[48]",0.0159254132532282,0.0145942823372246,0.00981206546380522,10000,0.95,-0.0124151380281666,0.0494236706081242,0,84.23,NA,NA,NA,NA,NA
"theta[39]-theta[49]",-0.0205586591572037,-0.0205652752623502,-0.0206236063223422,10000,0.95,-0.026916654683263,-0.0143978670184253,0,0,NA,NA,NA,NA,NA
"theta[39]-theta[50]",-0.00463543872622329,-0.00489521405207721,-0.0057240292513493,9532.8,0.95,-0.0162351582777673,0.00777754519337504,0,21.48,NA,NA,NA,NA,NA
"theta[39]-theta[51]",0.0448714165782946,0.0410341762975646,0.0295792755664258,10000,0.95,-0.0116164374395225,0.106494590815631,0,94.88,NA,NA,NA,NA,NA
"theta[39]-theta[52]",0.0800637351176945,0.0739855324299259,0.0622281988460902,10000,0.95,-0.00549816696992778,0.176218265139657,0,97.91,NA,NA,NA,NA,NA
"theta[40]-theta[41]",-0.131374703144344,-0.124667913712225,-0.109099360250347,10000,0.95,-0.268080323736395,-0.007704202117781,0,0.98,NA,NA,NA,NA,NA
"theta[40]-theta[42]",-0.118106987677232,-0.111833006707991,-0.0972985857510063,10000,0.95,-0.255727335397396,0.00461620614086933,0,1.98,NA,NA,NA,NA,NA
"theta[40]-theta[43]",-0.17933210105753,-0.172604060709315,-0.163455127494231,10000,0.95,-0.317612909185662,-0.0572469241497625,0,0.01,NA,NA,NA,NA,NA
"theta[40]-theta[44]",-0.137903069105127,-0.131234660028788,-0.118094028060133,10000,0.95,-0.273687807707552,-0.0149775607136882,0,0.58,NA,NA,NA,NA,NA
"theta[40]-theta[45]",-0.141911216760535,-0.135388248180484,-0.122798631146973,10000,0.95,-0.27870281015731,-0.0223545705504836,0,0.36,NA,NA,NA,NA,NA
"theta[40]-theta[46]",-0.106275536582232,-0.100443846104177,-0.098915123317928,10000,0.95,-0.239274341198132,0.0229429733064189,0,4.06,NA,NA,NA,NA,NA
"theta[40]-theta[47]",-0.128657030528876,-0.122189861268991,-0.10652016254559,10000,0.95,-0.263050949936,-0.00607738643608469,0,0.91,NA,NA,NA,NA,NA
"theta[40]-theta[48]",-0.136699314048508,-0.130154876368358,-0.121393634344291,10000,0.95,-0.279398117996795,-0.0157136562809957,0,0.71,NA,NA,NA,NA,NA
"theta[40]-theta[49]",-0.17318338645894,-0.166569409178456,-0.155481246044771,10000,0.95,-0.304012452829969,-0.0477035037468762,0,0,NA,NA,NA,NA,NA
"theta[40]-theta[50]",-0.15726016602796,-0.150710733806013,-0.138838797088746,10000,0.95,-0.294037654662008,-0.038109677353303,0,0.05,NA,NA,NA,NA,NA
"theta[40]-theta[51]",-0.107753310723442,-0.102466347655924,-0.0839588224145049,10000,0.95,-0.255436987853379,0.0310138140669599,0,6.05,NA,NA,NA,NA,NA
"theta[40]-theta[52]",-0.0725609921840421,-0.0708735383104794,-0.0645166529216954,10000,0.95,-0.249521078961991,0.0824163847571645,0,19.25,NA,NA,NA,NA,NA
"theta[41]-theta[42]",0.0132677154671122,0.0137225693369359,0.0144121962021098,10612.1,0.95,-0.0167622147162585,0.0421865118685516,0,81.57,NA,NA,NA,NA,NA
"theta[41]-theta[43]",-0.0479573979131863,-0.0482806012851955,-0.0495125468750826,10000,0.95,-0.0773356351493563,-0.0180011398293045,0,0.32,NA,NA,NA,NA,NA
"theta[41]-theta[44]",-0.00652836596078249,-0.00605855768817926,-0.00506069135220992,10000,0.95,-0.0339239881094205,0.0211625270202433,0,32.54,NA,NA,NA,NA,NA
"theta[41]-theta[45]",-0.0105365136161906,-0.00971884379079641,-0.00667615106716696,10000,0.95,-0.0337039247384193,0.0122276089886302,0,18.9,NA,NA,NA,NA,NA
"theta[41]-theta[46]",0.0250991665621118,0.0251083883378385,0.0224141620246642,10000,0.95,-0.010922255501593,0.0589867744059178,0,92.43,NA,NA,NA,NA,NA
"theta[41]-theta[47]",0.00271767261546831,0.00354471077439916,0.00482507808874285,10000,0.95,-0.0217824001621947,0.0259758885640178,0,61.04,NA,NA,NA,NA,NA
"theta[41]-theta[48]",-0.00532461090416424,-0.00575950827453842,-0.00450925418215338,10000,0.95,-0.0455872683769867,0.0325562347540238,0,38.45,NA,NA,NA,NA,NA
"theta[41]-theta[49]",-0.0418086833145961,-0.0409372768722992,-0.0394499213658596,10000,0.95,-0.0653127502031857,-0.0194288984263369,0,0,NA,NA,NA,NA,NA
"theta[41]-theta[50]",-0.0258854628836157,-0.0252851761788694,-0.0251828446006234,10187.4,0.95,-0.0521809400575931,-0.00183893406364144,0,1.43,NA,NA,NA,NA,NA
"theta[41]-theta[51]",0.0236213924209022,0.0201438427832202,0.0113794607608337,10000,0.95,-0.0355140968728562,0.0932294048324678,0,74.71,NA,NA,NA,NA,NA
"theta[41]-theta[52]",0.0588137109603021,0.0534933025709823,0.0317611881716907,10000,0.95,-0.0332768971489416,0.156128114540768,0,89.61,NA,NA,NA,NA,NA
"theta[42]-theta[43]",-0.0612251133802985,-0.0621875023353111,-0.0637705812071469,10000,0.95,-0.085189925488806,-0.034412556241968,0,0.02,NA,NA,NA,NA,NA
"theta[42]-theta[44]",-0.0197960814278947,-0.0196942631130744,-0.0182075220039256,10000,0.95,-0.043864546828831,0.00425799493315515,0,5.13,NA,NA,NA,NA,NA
"theta[42]-theta[45]",-0.0238042290833027,-0.0233766136988911,-0.0209863501268053,10000,0.95,-0.0422174517626124,-0.00598321658045342,0,0.24,NA,NA,NA,NA,NA
"theta[42]-theta[46]",0.0118314510949996,0.0114562049422923,0.0129227690178637,10000,0.95,-0.0200219077449373,0.0435323166044667,0,76.81,NA,NA,NA,NA,NA
"theta[42]-theta[47]",-0.0105500428516439,-0.0102070481834664,-0.00950781862640281,9648.3,0.95,-0.0300601192324181,0.00800133045848928,0,13.7,NA,NA,NA,NA,NA
"theta[42]-theta[48]",-0.0185923263712764,-0.0195789602798217,-0.0190438605322922,10000,0.95,-0.0533446193958749,0.0180114846573446,0,15.34,NA,NA,NA,NA,NA
"theta[42]-theta[49]",-0.0550763987817082,-0.0546723942640652,-0.0530783265347092,9652.6,0.95,-0.0736321975017977,-0.0374017059629219,0,0,NA,NA,NA,NA,NA
"theta[42]-theta[50]",-0.0391531783507279,-0.0389301105320374,-0.0386335716710155,9853.6,0.95,-0.0604617926504769,-0.0191396598661715,0,0,NA,NA,NA,NA,NA
"theta[42]-theta[51]",0.01035367695379,0.00644146425771353,-0.00394757212910198,10000,0.95,-0.0476402108922721,0.0777146495179672,0,58.26,NA,NA,NA,NA,NA
"theta[42]-theta[52]",0.0455459954931899,0.0398975809411508,0.0235347340362281,10000,0.95,-0.0391623329651795,0.146759791056602,0,82.08,NA,NA,NA,NA,NA
"theta[43]-theta[44]",0.0414290319524038,0.0425137382937264,0.0430002837152141,10000,0.95,0.016962222870378,0.0641927761273002,0,99.51,NA,NA,NA,NA,NA
"theta[43]-theta[45]",0.0374208842969957,0.0400595158973666,0.043764594668155,10000,0.95,0.0186079142591284,0.0490550433780369,0,99.49,NA,NA,NA,NA,NA
"theta[43]-theta[46]",0.073056564475298,0.0730598376164496,0.0712291806979773,10000,0.95,0.0408367967208375,0.10349963684942,0,99.98,NA,NA,NA,NA,NA
"theta[43]-theta[47]",0.0506750705286546,0.0527882793057275,0.0550720453553361,10000,0.95,0.0301535013446718,0.0653010843467799,0,99.95,NA,NA,NA,NA,NA
"theta[43]-theta[48]",0.042632787009022,0.0420108539793895,0.0421866905638868,10000,0.95,0.00723760100095039,0.0813386140854746,0,98.95,NA,NA,NA,NA,NA
"theta[43]-theta[49]",0.00614871459859021,0.00882630562334907,0.0125993974527914,10000,0.95,-0.0126156702362388,0.0180009795573649,0,80.63,NA,NA,NA,NA,NA
"theta[43]-theta[50]",0.0220719350295706,0.0237070944220806,0.0255853859752353,10000,0.95,-0.00108533304762348,0.0395186272863257,0,96.02,NA,NA,NA,NA,NA
"theta[43]-theta[51]",0.0715787903340885,0.0678541177181627,0.0620400062244496,10000,0.95,0.0133031675201066,0.139189084344416,0,99.57,NA,NA,NA,NA,NA
"theta[43]-theta[52]",0.106771108873488,0.100908941116083,0.0869208086946409,10000,0.95,0.0185101223601289,0.206181951836854,0,99.83,NA,NA,NA,NA,NA
"theta[44]-theta[45]",-0.00400814765540808,-0.0035763188666767,-0.00214027159060375,10000,0.95,-0.0197025298440767,0.0113525206659123,0,32.17,NA,NA,NA,NA,NA
"theta[44]-theta[46]",0.0316275325228943,0.0310621476673653,0.0283128274473028,10000,0.95,0.00242277905738186,0.0622891679908002,0,98.5,NA,NA,NA,NA,NA
"theta[44]-theta[47]",0.0092460385762508,0.00959375046963096,0.0113818926623999,10000,0.95,-0.00773872160899847,0.025691200907121,0,85.35,NA,NA,NA,NA,NA
"theta[44]-theta[48]",0.00120375505661824,-4.67327088488068e-06,-0.00271846155520638,10000,0.95,-0.0320873565746383,0.0372213541345309,0,49.99,NA,NA,NA,NA,NA
"theta[44]-theta[49]",-0.0352803173538136,-0.0348288361656358,-0.0338196459518342,10000,0.95,-0.0507853929414366,-0.0198823748484923,0,0,NA,NA,NA,NA,NA
"theta[44]-theta[50]",-0.0193570969228332,-0.0191905285751003,-0.0178572140455435,10000,0.95,-0.0377980403262476,-0.00043981843166907,0,2.12,NA,NA,NA,NA,NA
"theta[44]-theta[51]",0.0301497583816847,0.0266019223824807,0.0171935819567014,10000,0.95,-0.0269494564855445,0.0947672702910973,0,82.42,NA,NA,NA,NA,NA
"theta[44]-theta[52]",0.0653420769210845,0.0595834870079096,0.0521633244752283,10000,0.95,-0.0211058185072257,0.162878501960066,0,93.14,NA,NA,NA,NA,NA
"theta[45]-theta[46]",0.0356356801783023,0.0348515311308303,0.0344689875382151,10000,0.95,0.0111866438565912,0.0628692126451003,0,99.89,NA,NA,NA,NA,NA
